loinc_num,long_common_name,component,system,property,long_common_name_query_terms_count,long_common_name_similarity,component_query_terms_count,component_similarity,system_query_terms_count,system_similarity,property_query_terms_count,property_similarity,clicked
74774-1,"Glucose [Mass/volume] in Serum, Plasma or Blood",Glucose,Ser/Plas/Bld,MCnc,3,0.7038835651334253,1,0.5057737028830255,1,0.262381232999269,0,0.0,False
14749-6,Glucose [Moles/volume] in Serum or Plasma,Glucose,Ser/Plas,SCnc,2,0.52287774912849,1,0.5057737028830255,0,0.0,0,0.0,True
14764-5,Glucose [Moles/volume] in Serum or Plasma --3 hours post 100 g glucose PO,Glucose^3H post 100 g glucose PO,Ser/Plas,SCnc,2,0.4493206611209762,1,0.2972443216361616,0,0.0,0,0.0,False
15076-3,Glucose [Moles/volume] in Urine,Glucose,Urine,SCnc,2,0.4461403484735102,1,0.5057737028830255,1,0.0,0,0.0,True
14747-0,Glucose [Moles/volume] in Pleural fluid,Glucose,Plr fld,SCnc,2,0.3740484242948644,1,0.5057737028830255,0,0.0,0,0.0,False
35184-1,Fasting glucose [Mass or Moles/volume] in Serum or Plasma,Glucose^post CFst,Ser/Plas,MSCnc,2,0.3515608358170468,1,0.2310820727048718,0,0.0,0,0.0,False
26474-7,Lymphocytes [#/volume] in Blood,Lymphocytes,Bld,NCnc,2,0.3187537757869162,0,0.0,1,0.3660505887161585,0,0.0,False
26464-8,Leukocytes [#/volume] in Blood,Leukocytes,Bld,NCnc,2,0.3187537757869162,0,0.0,1,0.3660505887161585,0,0.0,False
26484-6,Monocytes [#/volume] in Blood,Monocytes,Bld,NCnc,2,0.299121670516503,0,0.0,1,0.3660505887161585,0,0.0,False
2069-3,Chloride [Moles/volume] in Blood,Chloride,Bld,SCnc,2,0.2870028418074499,0,0.0,1,0.3660505887161585,0,0.0,False
10331-7,Rh [Type] in Blood,Rh,Bld,Type,2,0.2763558164887404,0,0.0,1,0.3660505887161585,0,0.0,False
1959-6,Bicarbonate [Moles/volume] in Blood,Bicarbonate,Bld,SCnc,2,0.2724221931059206,0,0.0,1,0.3660505887161585,0,0.0,False
14578-9,ABO group [Type] in Blood from Blood product unit,ABO group,Bld^BPU,Type,2,0.2706715562098713,0,0.0,0,0.0,0,0.0,True
1994-3,Calcium.ionized [Moles/volume] in Blood,Calcium.ionized,Bld,SCnc,2,0.245184346093391,0,0.0,1,0.3660505887161585,0,0.0,False
883-9,ABO group [Type] in Blood,ABO group,Bld,Type,2,0.2410810759272654,0,0.0,1,0.3660505887161585,0,0.0,False
933-2,Blood product type,Blood product type,^BPU,Type,1,0.2287901051871601,1,0.2763078445436629,0,0.0,0,0.0,False
26478-8,Lymphocytes/100 leukocytes in Blood,Lymphocytes/100 leukocytes,Bld,NFr,2,0.2133651972732038,0,0.0,1,0.3660505887161585,0,0.0,False
20565-8,"Carbon dioxide, total [Moles/volume] in Blood",Carbon dioxide,Bld,SCnc,2,0.2097592531299559,0,0.0,1,0.3660505887161585,0,0.0,False
882-1,ABO & Rh group [Type] in Blood,ABO+Rh group,Bld,Type,2,0.2054449238455057,0,0.0,1,0.3660505887161585,0,0.0,False
890-4,Blood group antibody screen [Presence] in Serum or Plasma,Blood group antibody screen,Ser/Plas,ACnc,2,0.1774413138749616,1,0.2334476581297704,0,0.0,0,0.0,False
925-8,Blood product disposition [Type],Blood product disposition,^BPU,Type,1,0.1748575195868659,1,0.2763078445436629,0,0.0,0,0.0,False
934-0,Blood product unit ID [#],Blood product unit ID,Dose,Num,1,0.1647208125356887,1,0.2305632575094243,0,0.0,0,0.0,False
31100-1,Hematocrit [Volume Fraction] of Blood by Impedance,Hematocrit,Bld,VFr,1,0.1213947340110278,0,0.0,1,0.3660505887161585,0,0.0,False
2085-9,Cholesterol in HDL [Mass/volume] in Serum or Plasma,Cholesterol.in HDL,Ser/Plas,MCnc,1,0.1005304821055695,1,0.3703128391773403,0,0.0,0,0.0,False
4671-4,Protein C [Mass/volume] in Plasma,Protein C,Plas,MCnc,1,0.0758474746391061,1,0.0,0,0.0,0,0.0,False
17861-6,Calcium [Mass/volume] in Serum or Plasma,Calcium,Ser/Plas,MCnc,1,0.0712931000031339,0,0.0,0,0.0,0,0.0,False
1751-7,Albumin [Mass/volume] in Serum or Plasma,Albumin,Ser/Plas,MCnc,1,0.0680520292615999,1,0.0,0,0.0,0,0.0,False
2093-3,Cholesterol [Mass/volume] in Serum or Plasma,Cholesterol,Ser/Plas,MCnc,1,0.0658179630668262,0,0.0,0,0.0,0,0.0,False
2075-0,Chloride [Moles/volume] in Serum or Plasma,Chloride,Ser/Plas,SCnc,1,0.0648684298932287,0,0.0,0,0.0,0,0.0,False
2143-6,Cortisol [Mass/volume] in Serum or Plasma,Cortisol,Ser/Plas,MCnc,1,0.0627857096304342,0,0.0,0,0.0,0,0.0,False
1975-2,Bilirubin.total [Mass/volume] in Serum or Plasma,Bilirubin,Ser/Plas,MCnc,1,0.0619943108982848,1,0.0,0,0.0,0,0.0,False
1971-1,Bilirubin.indirect [Mass/volume] in Serum or Plasma,Bilirubin.non-glucuronidated,Ser/Plas,MCnc,1,0.0591193755076906,1,0.0,0,0.0,0,0.0,False
3082-5,Tyrosine aminotransferase [Mass/volume] in Plasma,Tyrosine aminotransferase,Plas,MCnc,1,0.0570104703271575,1,0.0,0,0.0,0,0.0,True
1995-0,Calcium.ionized [Moles/volume] in Serum or Plasma,Calcium.ionized,Ser/Plas,SCnc,1,0.0563826133333712,0,0.0,0,0.0,0,0.0,False
1968-7,Bilirubin.direct [Mass/volume] in Serum or Plasma,Bilirubin.glucuronidated+Bilirubin.albumin bound,Ser/Plas,MCnc,1,0.0555677504799672,1,0.0,0,0.0,0,0.0,False
1988-5,C reactive protein [Mass/volume] in Serum or Plasma,C reactive protein,Ser/Plas,MCnc,1,0.0553048800133122,1,0.0,0,0.0,0,0.0,False
19080-1,Choriogonadotropin [Units/volume] in Serum or Plasma,Choriogonadotropin,Ser/Plas,ACnc,1,0.054868519180727,1,0.0,0,0.0,0,0.0,False
2039-6,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,Carcinoembryonic Ag,Ser/Plas,MCnc,1,0.0507985969643793,1,0.0,0,0.0,0,0.0,False
35192-4,Bilirubin.indirect [Mass or Moles/volume] in Serum or Plasma,Bilirubin.non-glucuronidated,Ser/Plas,MSCnc,1,0.0505808997780289,1,0.0,0,0.0,0,0.0,False
1798-8,Amylase [Enzymatic activity/volume] in Serum or Plasma,Amylase,Ser/Plas,CCnc,1,0.0505260513698116,0,0.0,0,0.0,0,0.0,False
2028-9,"Carbon dioxide, total [Moles/volume] in Serum or Plasma",Carbon dioxide,Ser/Plas,SCnc,1,0.0488624542554132,0,0.0,0,0.0,0,0.0,False
54439-5,Calcium bilirubinate/Total in Stone,Calcium bilirubinate/Total,Calculus,MFr,1,0.0484979700871741,1,0.0,0,0.0,0,0.0,False
14423-8,Bilirubin.total [Mass/volume] in Synovial fluid,Bilirubin,Synv fld,MCnc,1,0.0475303166747891,1,0.0,0,0.0,0,0.0,False
33870-7,Bilirubin.total [Presence] in Unspecified specimen,Bilirubin,XXX,PrThr,1,0.0467251177051106,1,0.0,0,0.0,0,0.0,False
1759-0,Albumin/Globulin [Mass ratio] in Serum or Plasma,Albumin/Globulin,Ser/Plas,MCrto,1,0.0461712573804251,1,0.0,0,0.0,0,0.0,False
2132-9,Cobalamin (Vitamin B12) [Mass/volume] in Serum,Cobalamins,Ser,MCnc,1,0.0456785927985722,1,0.0,0,0.0,0,0.0,False
1920-8,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Aspartate aminotransferase,Ser/Plas,CCnc,1,0.045276320129399,1,0.0,0,0.0,0,0.0,False
1742-6,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Alanine aminotransferase,Ser/Plas,CCnc,1,0.045276320129399,1,0.0,0,0.0,0,0.0,False
2111-3,Choriogonadotropin.beta subunit [Moles/volume] in Serum or Plasma,Choriogonadotropin.beta subunit,Ser/Plas,SCnc,1,0.0444843989785651,1,0.0,0,0.0,0,0.0,False
6768-6,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Alkaline phosphatase,Ser/Plas,CCnc,1,0.0436202814285818,1,0.0,0,0.0,0,0.0,False
29265-6,Calcium [Moles/volume] corrected for albumin in Serum or Plasma,Calcium^^corrected for albumin,Ser/Plas,SCnc,1,0.0419830847750212,1,0.0,0,0.0,0,0.0,False
30522-7,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,C reactive protein,Ser/Plas,MCnc,1,0.0350550535875156,1,0.0,0,0.0,0,0.0,False
1003-3,Indirect antiglobulin test.complement specific reagent [Presence] in Serum or Plasma,Indirect antiglobulin test.complement specific reagent,Ser/Plas,ACnc,1,0.0333230843649198,1,0.0,0,0.0,0,0.0,False
13317-3,Methicillin resistant Staphylococcus aureus [Presence] in Unspecified specimen by Organism specific culture,Staphylococcus aureus.methicillin resistant isolate,XXX,ACnc,1,0.0275549736917619,1,0.0,0,0.0,0,0.0,False
20442-0,Hepatitis B virus DNA [#/volume] (viral load) in Serum by Probe with signal amplification,Hepatitis B virus DNA,Ser,NCnc,1,0.0273679753970671,0,0.0,0,0.0,0,0.0,False
18998-5,Trimethoprim+Sulfamethoxazole [Susceptibility],Trimethoprim+Sulfamethoxazole,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,False
8310-5,Body temperature,Body temperature,^Patient,Temp,0,0.0,0,0.0,0,0.0,0,0.0,False
18906-8,Ciprofloxacin [Susceptibility],Ciprofloxacin,Isolate,Susc,1,0.0,1,0.0,0,0.0,0,0.0,False
18864-9,Ampicillin [Susceptibility],Ampicillin,Isolate,Susc,1,0.0,1,0.0,0,0.0,0,0.0,False
18865-6,Ampicillin+Sulbactam [Susceptibility],Ampicillin+Sulbactam,Isolate,Susc,1,0.0,1,0.0,0,0.0,0,0.0,False
1250-0,Major crossmatch [interpretation],Major crossmatch,Ser/Plas,Imp,1,0.0,0,0.0,0,0.0,1,0.0,False
18955-5,Nitrofurantoin [Susceptibility],Nitrofurantoin,Isolate,Susc,1,0.0,1,0.0,0,0.0,0,0.0,False
19000-9,Vancomycin [Susceptibility],Vancomycin,Isolate,Susc,1,0.0,1,0.0,0,0.0,0,0.0,False
20629-2,Levofloxacin [Susceptibility],Levofloxacin,Isolate,Susc,1,0.0,1,0.0,0,0.0,0,0.0,False
18878-9,Cefazolin [Susceptibility],Cefazolin,Isolate,Susc,1,0.0,1,0.0,0,0.0,0,0.0,False
18928-2,Gentamicin [Susceptibility],Gentamicin,Isolate,Susc,1,0.0,1,0.0,0,0.0,0,0.0,False
23658-8,Other Antibiotic [Susceptibility],Antibiotic XXX,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,False
