loinc_num,long_common_name,component,system,property,long_common_name_query_terms_count,long_common_name_similarity,component_query_terms_count,component_similarity,system_query_terms_count,system_similarity,property_query_terms_count,property_similarity,ranking_score_baseline,clicked
74774-1,"Glucose [Mass/volume] in Serum, Plasma or Blood",Glucose,Ser/Plas/Bld,MCnc,1,0.104567718830876,0,0.0,1,0.2191841500160768,0,0.0,0.1188636981912405,False
2069-3,Chloride [Moles/volume] in Blood,Chloride,Bld,SCnc,1,0.1082145946615743,0,0.0,1,0.3057859216282411,0,0.0,0.1158718751233831,True
10331-7,Rh [Type] in Blood,Rh,Bld,Type,1,0.1042058688117701,0,0.0,1,0.3057859216282411,0,0.0,0.1111434285573489,False
1959-6,Bicarbonate [Moles/volume] in Blood,Bicarbonate,Bld,SCnc,1,0.102724649163836,0,0.0,1,0.3057859216282411,0,0.0,0.1097180674183053,False
26464-8,Leukocytes [#/volume] in Blood,Leukocytes,Bld,NCnc,1,0.120165075904046,0,0.0,1,0.3057859216282411,0,0.0,0.1077791770402873,False
26474-7,Lymphocytes [#/volume] in Blood,Lymphocytes,Bld,NCnc,1,0.120165075904046,0,0.0,1,0.3057859216282411,0,0.0,0.1077791770402873,False
26484-6,Monocytes [#/volume] in Blood,Monocytes,Bld,NCnc,1,0.1127766483128646,0,0.0,1,0.3057859216282411,0,0.0,0.1027739324871123,False
1994-3,Calcium.ionized [Moles/volume] in Blood,Calcium.ionized,Bld,SCnc,1,0.0924658100752268,0,0.0,1,0.3057859216282411,0,0.0,0.0983365344914702,False
883-9,ABO group [Type] in Blood,ABO group,Bld,Type,1,0.0909200202654639,0,0.0,1,0.3057859216282411,0,0.0,0.096483341039338,False
20565-8,"Carbon dioxide, total [Moles/volume] in Blood",Carbon dioxide,Bld,SCnc,1,0.0791177441385311,0,0.0,1,0.3057859216282411,0,0.0,0.0927533989326431,False
882-1,ABO & Rh group [Type] in Blood,ABO+Rh group,Bld,Type,1,0.0774917259986399,0,0.0,1,0.3057859216282411,0,0.0,0.0818743837072471,True
31100-1,Hematocrit [Volume Fraction] of Blood by Impedance,Hematocrit,Bld,VFr,1,0.0604092115468441,0,0.0,1,0.3057859216282411,0,0.0,0.0817488130988948,False
925-8,Blood product disposition [Type],Blood product disposition,^BPU,Type,1,0.0870136993777658,1,0.2007358680395656,0,0.0,0,0.0,0.0786067558679448,False
933-2,Blood product type,Blood product type,^BPU,Type,1,0.1138519720535845,1,0.2007358680395656,0,0.0,0,0.0,0.0724167156493648,False
890-4,Blood group antibody screen [Presence] in Serum or Plasma,Blood group antibody screen,Ser/Plas,ACnc,1,0.0669356481088566,1,0.1695982188774886,0,0.0,0,0.0,0.0711535998415085,True
26478-8,Lymphocytes/100 leukocytes in Blood,Lymphocytes/100 leukocytes,Bld,NFr,1,0.0804767183589389,0,0.0,1,0.3057859216282411,0,0.0,0.0706028820227492,False
934-0,Blood product unit ID [#],Blood product unit ID,Dose,Num,1,0.0819694074187149,1,0.1675027204190381,0,0.0,0,0.0,0.066463348832854,False
33870-7,Bilirubin.total [Presence] in Unspecified specimen,Bilirubin,XXX,PrThr,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
29265-6,Calcium [Moles/volume] corrected for albumin in Serum or Plasma,Calcium^^corrected for albumin,Ser/Plas,SCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
14423-8,Bilirubin.total [Mass/volume] in Synovial fluid,Bilirubin,Synv fld,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
15076-3,Glucose [Moles/volume] in Urine,Glucose,Urine,SCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
35184-1,Fasting glucose [Mass or Moles/volume] in Serum or Plasma,Glucose^post CFst,Ser/Plas,MSCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
2085-9,Cholesterol in HDL [Mass/volume] in Serum or Plasma,Cholesterol.in HDL,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
18878-9,Cefazolin [Susceptibility],Cefazolin,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
14578-9,ABO group [Type] in Blood from Blood product unit,ABO group,Bld^BPU,Type,1,0.1161502951183731,0,0.0,0,0.0,0,0.0,0.0,False
18928-2,Gentamicin [Susceptibility],Gentamicin,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1975-2,Bilirubin.total [Mass/volume] in Serum or Plasma,Bilirubin,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1798-8,Amylase [Enzymatic activity/volume] in Serum or Plasma,Amylase,Ser/Plas,CCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
13317-3,Methicillin resistant Staphylococcus aureus [Presence] in Unspecified specimen by Organism specific culture,Staphylococcus aureus.methicillin resistant isolate,XXX,ACnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
20442-0,Hepatitis B virus DNA [#/volume] (viral load) in Serum by Probe with signal amplification,Hepatitis B virus DNA,Ser,NCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1751-7,Albumin [Mass/volume] in Serum or Plasma,Albumin,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
23658-8,Other Antibiotic [Susceptibility],Antibiotic XXX,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
19000-9,Vancomycin [Susceptibility],Vancomycin,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
14749-6,Glucose [Moles/volume] in Serum or Plasma,Glucose,Ser/Plas,SCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1920-8,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Aspartate aminotransferase,Ser/Plas,CCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
2028-9,"Carbon dioxide, total [Moles/volume] in Serum or Plasma",Carbon dioxide,Ser/Plas,SCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
14747-0,Glucose [Moles/volume] in Pleural fluid,Glucose,Plr fld,SCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
2132-9,Cobalamin (Vitamin B12) [Mass/volume] in Serum,Cobalamins,Ser,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
19080-1,Choriogonadotropin [Units/volume] in Serum or Plasma,Choriogonadotropin,Ser/Plas,ACnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
2075-0,Chloride [Moles/volume] in Serum or Plasma,Chloride,Ser/Plas,SCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
4671-4,Protein C [Mass/volume] in Plasma,Protein C,Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
2111-3,Choriogonadotropin.beta subunit [Moles/volume] in Serum or Plasma,Choriogonadotropin.beta subunit,Ser/Plas,SCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
17861-6,Calcium [Mass/volume] in Serum or Plasma,Calcium,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1971-1,Bilirubin.indirect [Mass/volume] in Serum or Plasma,Bilirubin.non-glucuronidated,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
18906-8,Ciprofloxacin [Susceptibility],Ciprofloxacin,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
2093-3,Cholesterol [Mass/volume] in Serum or Plasma,Cholesterol,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
18955-5,Nitrofurantoin [Susceptibility],Nitrofurantoin,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
14764-5,Glucose [Moles/volume] in Serum or Plasma --3 hours post 100 g glucose PO,Glucose^3H post 100 g glucose PO,Ser/Plas,SCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
2143-6,Cortisol [Mass/volume] in Serum or Plasma,Cortisol,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
2039-6,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,Carcinoembryonic Ag,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
18998-5,Trimethoprim+Sulfamethoxazole [Susceptibility],Trimethoprim+Sulfamethoxazole,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1968-7,Bilirubin.direct [Mass/volume] in Serum or Plasma,Bilirubin.glucuronidated+Bilirubin.albumin bound,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
20629-2,Levofloxacin [Susceptibility],Levofloxacin,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1759-0,Albumin/Globulin [Mass ratio] in Serum or Plasma,Albumin/Globulin,Ser/Plas,MCrto,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1995-0,Calcium.ionized [Moles/volume] in Serum or Plasma,Calcium.ionized,Ser/Plas,SCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1988-5,C reactive protein [Mass/volume] in Serum or Plasma,C reactive protein,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
6768-6,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Alkaline phosphatase,Ser/Plas,CCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
54439-5,Calcium bilirubinate/Total in Stone,Calcium bilirubinate/Total,Calculus,MFr,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
35192-4,Bilirubin.indirect [Mass or Moles/volume] in Serum or Plasma,Bilirubin.non-glucuronidated,Ser/Plas,MSCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
3082-5,Tyrosine aminotransferase [Mass/volume] in Plasma,Tyrosine aminotransferase,Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
30522-7,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,C reactive protein,Ser/Plas,MCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1003-3,Indirect antiglobulin test.complement specific reagent [Presence] in Serum or Plasma,Indirect antiglobulin test.complement specific reagent,Ser/Plas,ACnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
8310-5,Body temperature,Body temperature,^Patient,Temp,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1250-0,Major crossmatch [interpretation],Major crossmatch,Ser/Plas,Imp,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
18864-9,Ampicillin [Susceptibility],Ampicillin,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
1742-6,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Alanine aminotransferase,Ser/Plas,CCnc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
18865-6,Ampicillin+Sulbactam [Susceptibility],Ampicillin+Sulbactam,Isolate,Susc,0,0.0,0,0.0,0,0.0,0,0.0,0.0,False
